['영화', '보', '자', '.', '뭐', '보', '고', '싶', '어', '?']	['映画', 'を', '見よう', '。', '何', 'が', '見', 'たい', '?']
['젤', '네', '일', '지우', '고', '새로', '하', '고', '싶', '어요', '.']	['ジェルネイル', 'の', 'オフ', 'し', 'て', '新しく', 'やり', 'たい', 'です', '。']
['최대한', '화려', '하', '게', '부탁드리', '어요', '.']	['できる', 'だけ', '派手', 'に', 'お', '願い', 'し', 'ます', '。']
['부모님', '이랑', '형', '선물', '사', '려고', '.']	['両親', 'と', '兄', 'へ', 'の', 'お', '土産', 'です', '。']
['그', '치', '여기', '너무', '좋', '은', '거', '같', '다', '~']	['そう', '、', 'ここ', 'とても', 'いい', 'と', '思う', 'ー']
['얼른', '주문', '부터', '하', '자', '.']	['早く', '注文', 'から', 'しよう', '。']
['B', '5', '좌석', '은', '여기', '서', '쭉', '가', '다가', '저기', '저', '파란색', '간판', '같이', '생기', 'ㄴ', '곳', '에서', '왼쪽', '으로', '돌', '면', '되', 'ㅂ니다', '.']	['B', '5', 'の', '座席', 'は', 'ここ', 'から', 'まっすぐ', '行っ', 'て', '、', 'あそこ', 'の', 'あの', '青い', '看板', 'の', 'よう', 'な', 'ところ', 'で', '左側', 'に', '曲れ', 'ば', '結構', 'です', '。']
['오른쪽', '으로', '쭉', '가시', '어서', '보이', '는', 'B', '구역', '에서', '5', '번째', '자리', '이', 'ㅂ니다', '.']	['右', 'へ', 'まっすぐ', '行っ', 'て', '、', 'B', 'エリア', 'の', '5', '番', '目', 'の', '席', 'です', '。']
['나', '는', '양주', '랑', '담배', '사', 'ㄹ', '거', '야', '.']	['私', 'は', '洋酒', 'と', 'タバコ', 'を', '買う', '。']
['할머니', '선물', '사', '려고', '~', '!']	['お', 'ばあ', 'ちゃん', 'の', 'お', 'みやげ', '買おう', 'とー', '!']
['마카롱', '은', '안', '에', '들어가', '는', '꼬크', '가', '제일', '중요', '하', '어요', '.']	['マカロン', 'は', '中', 'に', '入る', 'コック', 'が', '一番', '重要', 'です', '。']
['그러', '게', '어디', '에', '음식점', '들', '이', '있', '는지', '찾아보', '자', '.']	['そう', 'だ', 'ね', '。', '飲食', '店', 'が', 'どこ', 'に', 'ある', 'か', '探し', 'て', 'みよう', '。']
['왜', '제때', '안', '오', '았', '어', '.']	['どう', 'し', 'て', '時間', '通り', 'に', '来', 'なかっ', 'た', 'の', '。']
['어디', '찾', '으시', '는', '것', '이', 'ㄴ가요', '?']	['どこ', 'を', 'お', '探し', 'でしょう', 'か', '?']
['이', '동네', '사람', '이', '어디', '든', '잘', '알', '아요', '.']	['この', '町', 'の', '住人', 'の', '方', 'が', 'どこ', 'で', 'も', 'よく', '知っ', 'て', 'い', 'ます', 'よ', '。']
['어', '어', '디', 'ㄹ', '가', '려고', '하', '시', '는데요', '?']	['どこ', 'へ', 'いらっしゃる', 'ご', '予定', 'でしょう', 'か', '。']
['어떤', '일', '을', '돕', '아', '드리', 'ㄹ까요', '?']	['ご', '用件', 'は', '何', 'でしょう', 'か', '?']
['치즈', '떡볶이', '1', '인분', '이랑', '순대', '1', '이', 'ㄴ', '분', '주', '세요', '.']	['チーズ', 'トッポギ', 'を', '一人前', 'と', 'スンデ', 'を', '一人前', 'ください', '。']
['안녕', '하세', '요', ',', '베이', '킹', '클래스', '등록', '하', '려고', '하', '는데요', '.']	['こんにちは', '、', 'ベーキング', 'クラス', 'の', '登録', 'を', 'し', 'たい', 'の', 'です', 'が', '。']
['안녕', '하', '세요', '고등', '어가', '어디', '에', '있', '어요', '?']	['こんにちは', '、', 'サバ', 'は', 'どこ', 'に', 'あり', 'ます', 'か', '?']
['나', '아야', '좋', '지', ',', '근데', '코로나', '때문', '에', '영화관', '닫', '지', '않', '았', '을까', '?']	['私', 'は', 'いい', 'よ', '。', 'で', 'も', '、', 'コロナ', 'の', '影響', 'で', '映画', '館', 'は', '閉まっ', 'て', 'いる', 'の', 'で', 'は', 'ない', 'か', 'な', '?']
['오늘', '은', '2', '단', '줄넘기', '이', '요', '.']	['今日', 'は', '2', '段', '跳び', 'です', '。']
['반갑', '어요', '저', '는', '커피', '를', '좋아하', '는', '티나', '에', '요', '.']	['はじめ', 'まし', 'て', '、', '私', 'は', 'コーヒー', 'が', '好き', 'な', 'ティナ', 'です', '。']
['나', '아', '백화점', '가', '아서', '화장품', '좀', '구경', '하', '고', '싶', '어', '.']	['私', '、', 'デパート', 'に', '行っ', 'て', '化粧', '品', 'を', 'ちょっと', '見', 'て', 'み', 'たい', '。']
['좌측', '으로', '쭉', '걸어가', '시', '면', '있', '습니다', '.']	['左', 'に', 'まっすぐ', '歩か', 'れる', 'と', 'あり', 'ます', '。']
['그리하', '여도', '여름', '이', '니까', '!']	['で', 'も', '夏', 'だ', 'から', '!']
['진짜', '창', '렬', '하', '다', '.', '튀김', '도', '몇', '개', '안', '주', '어', '.']	['本当', 'に', 'コスパ', 'が', '低い', '。', '天ぷら', 'も', 'あまり', 'くれ', 'ない', '。']
['나', '아', '하', 'ㄹ래', '.']	['私', '、', 'やる', '。']
['국산', '이', '더', '고소', '하', '고', '좋', '아', '여', '.']	['国産', 'の', '方', 'が', '香ばしく', 'て', 'いい', 'です', 'よ', '。']
['가격', '은', '상관없', '어요', '알', '려', '주', '세요', '.']	['値段', 'は', '構い', 'ませ', 'ん', '、', '教え', 'て', 'ください', '。']
['그래서', '그렇', 'ㄴ지', '즐겁', '어', '보이', '네요', '.']	['だ', 'から', 'か', '、', '楽し', 'そう', 'です', 'ね', '。']
['무겁', '니까', '조심', '히', '들', '고', '.']	['重い', 'の', 'で', '気', 'を', 'つけ', 'て', '持っ', 'て', '。']
['고객', '님', '그러', '면', '첫', '트레이닝', '예약', '일정', '은', '언제', '가', '편하', '세요', '?']	['お', '客', '様', '、', 'でし', 'たら', '初回', 'トレーニング', 'の', '予約', '日程', 'は', 'いつ', 'が', 'ご', '都合', 'が', 'よろしい', 'です', 'か', '?']
['맵', 'ㄴ', '맛', '은', '조절', '하', 'ㄹ', '수', '있', '다며', '?']	['辛', 'さ', 'は', '調整', 'が', 'できる', 'って', '?']
['안', '맵', '게', '도', '하', 'ㄹ', '수', '있', '을걸', '?']	['辛く', 'ない', 'よう', 'に', 'できる', 'だろう', '。']
['네', '.', '정말', '공기', '도', '좋', '고', '구경', '하', 'ㄹ', '곳', '도', '많', '아요', '.']	['はい', '。', '本当', 'に', '空気', 'も', 'いい', 'し', '、', '見どころ', 'も', 'たくさん', 'あり', 'ます', 'よ', '。']
['자', '아', '일단', '손', '씻', '고', '밀가루', '반죽', '시작하', '어', '보', 'ㄹ게요', '~']	['さて', '、', 'まず', '手', 'を', '洗っ', 'て', '小麦', '粉', 'を', 'こねる', 'こと', 'から', '始め', 'ましょう', '~']
['일단', '검색', '좀', '해보', '자', '.']	['とりあえず', '検索', 'し', 'て', 'み', 'ましょう', '。']
['우리', '밥', '먹', '고', '수영', '이나', '하', '자', '.']	['私', 'たち', '、', 'ご飯', 'を', '食べ', 'て', '泳ぎ', 'で', 'も', 'しよう', '。']
['나', '는', '무조건', '크림', '이', '야', '!']	['俺', 'は', '絶対', 'に', 'クリーム', 'だ', '!']
['나중', '에', '룸', '서비스', '도', '시키', '어', '먹', '자', '.']	['後', 'で', 'ルーム', 'サービス', 'も', '頼み', 'ましょう', '。']
['그만큼', '쎄', '게', '던지', '었', '다는', '거지', '.']	['それ', 'だけ', '強く', '投げ', 'た', 'と', 'いう', 'こと', 'だ', '。']
['그', '건', '무슨', '내용', '이', '야', '?']	['それ', 'は', 'どう', 'いう', '内容', 'な', 'の', '?']
['갈치', '가', '참', '싱싱', '하', '어', '보이', '네요', '.']	['タチウオ', 'が', 'とても', '新鮮', 'そう', 'です', 'ね', '。']
['나도', '걱정', '은', '되', '는데', '괜찮', '을', '거', '야', '.']	['私', 'も', '心配', 'だ', 'けど', '大丈夫', 'だろう', '。']
['사실', '뭐', '가', '유명', '하', 'ㄴ지', '잘', '모르', '는데', '.']	['実', 'は', '何', 'が', '有名', 'な', 'の', 'か', 'よく', 'わから', 'ない', 'の', 'です', 'が', '。']
['니', '가', '먼저', '계속', '별것', '도', '아니', 'ㄴ', '것', '으로', '잔소리', '하', '었', '잖아', '.']	['あなた', 'が', '先', 'に', 'ずっと', '大した', 'こと', 'で', 'も', 'ない', 'こと', 'に', '小言', 'を', '言っ', 'た', 'じゃ', 'ない', 'か', '。']
['랜드', '마크', '지', '여기도', '~', '한', '번', '올르', '아', '가보', 'ㄹ까', '?']	['ランド', 'マーク', 'だ', 'ね', 'ここ', 'も', '~', '一', '度', '上がっ', 'て', 'みる', '?']
['그리하', '여', '.', '시간', '이', '벌써', '이렇', '게', '되', '었', '네', '.', '얼르', 'ㄴ', '가자', '.']	['そう', 'だ', 'ね', '。', 'もう', 'こんな', '時間', 'に', 'なっ', 'た', 'ね', 'です', 'ね', '。', '早く', '行こう', '。']
['참', '줄넘기', '이', '었', '지', '?']	['本当', 'に', '縄跳び', 'でし', 'た', 'ね', '。']
['몇', '개', '나', '사', '아야', '하', '는', '거', '야', '?']	['何', '個', 'くらい', '買わ', 'なきゃ', 'いけ', 'ない', 'の', '?']
['얼른', '골르', '아', '보', '아', '~', '!']	['早く', '選ん', 'で', '~', '!']
['와우', '대박', '이', '군요', '너무', '귀엽', '어요', '.']	['わあ', '、', 'すごい', 'です', 'ね', '、', 'とても', 'かわいい', 'です', '。']
['오케이', '그럼', '나이키', '매장', '부터', '가', '자', '.']	['オーケー', '、', 'じゃあ', 'ナイキ', '売り場', 'から', '行こう', '。']
['금방', '드리', 'ㄹ게요', '.']	['すぐ', 'に', 'お', '渡し', 'し', 'ます', '。']
['혼자', '자유', '여행', '오', '았', '어요', '.']	['一人', 'で', '自由', '旅行', 'で', '来', 'まし', 'た', '。']
['에휴', '이제', '뭐', '먹', '고', '살', '아야', '하나', '.']	['ふぅ', '、', 'これ', 'から', 'は', '何', 'を', '食べ', 'て', '暮らし', 'て', 'いけ', 'ば', 'いい', 'の', 'か', 'な', '。']
['사실', '은', '나도', '잘', '몰르', '아', '.']	['実', 'は', '私', 'も', 'よく', '知ら', 'ない', '。']
['산책', '은', '하루', '에', '한번', '하', '시', '는', '것', '이', 'ㄴ가요', '?']	['散歩', 'は', '一', '日', '一', '回', 'さ', 'れる', 'ん', 'です', 'か', '?']
['난', '제로', '콜라', '마시', 'ㄹ래', '.']	['私', 'は', 'ゼロ', 'コーラ', 'に', 'する', '。']
['엘', '레', '베이', '터', '는', '어디', '있', '나요', '?']	['エレベーター', 'は', 'どこ', 'に', 'あり', 'ます', 'か', '。']
['이런', '인연', '이', '있', '네요', '!']	['こんな', '縁', 'が', 'ある', 'ん', 'です', 'ね', '!']
['순대', '도', '하나', '더', '추가', '하', '어서', '시키', '자', '.']	['スンデ', 'も', 'もう', '一', 'つ', '追加', 'し', 'て', '注文', 'しよう', '。']
['뛰', '어야', '하나', '?']	['走ら', 'なきゃ', 'いけ', 'ない', 'か', 'な', '?']
['결제', '끝나', '면', '전화', '하', 'ㄹ게', '.']	['支払い', 'が', '済ん', 'だら', '電話', 'し', 'ます', '。']
['자기', '그리하', '여도', '되', '어', '?']	['あなた', 'それ', 'で', 'も', 'いい', 'の', '?']
['빨리', '먹', '고', '가', '아서', '좀', '쉬', '자', '.']	['早く', '食べ', '終え', 'て', 'ちょっと', '休', 'もう', 'よ', '。']
['보비', '안녕', '.']	['ボビ', '、', 'こんにちは', '。']
['가래떡', '이', '라고', '부르', '어', '!']	['カレトック', 'と', '言う', 'の', '!']
['이것', '이', '가래떡', '이', '라고', '?']	['これ', 'が', 'カレトク', 'だ', 'って', '?']
['아울렛', '갈', '는', '버스', '가', '몇', '번', '이', '라고', '하', '었', '더라', '.']	['アウトレット', 'に', '行く', 'バス', 'が', '何', '番', 'って', '言っ', 'た', 'っけ', '。']
['짐', '여기', '두', '었', '구요', '~', '편안', '하', 'ㄴ', '밤', '되', '세요', '.']	['荷物', 'を', 'ここ', 'に', '置き', 'まし', 'た〜', 'お', 'やすみ', 'なさい', '。']
['그런데', '너', '가', '힘들', '다고', '맨날', '안', '나오', '잖아', '~']	['しかし', '、', 'あなた', 'が', '大変', 'だ', 'と', 'いつ', 'も', '出', 'て', 'こ', 'ない', 'じゃ', 'ない', 'です', 'か', '~']
['저기', '요', '여기', '양이', '너무', '작', '은', '거', '아니', 'ㄴ가요', '.']	['あのう', '、', 'ここ', '、', '量', 'が', '小さ', 'すぎ', 'ませ', 'ん', 'か', '?']
['여기', '가', '괜찮', '은', '거', '같', '아', '들어가', 'ㄹ까', '.']	['ここ', 'が', 'いい', 'と', '思う', '、', '入っ', 'て', 'みる', '?']
['너', '만', '바쁘', '니', '?']	['忙しい', 'の', 'は', 'あなた', 'だけ', 'と', '思っ', 'て', 'いる', '?']
['우리', '집', '에서', '보', '자', '.']	['私', 'の', '家', 'で', '会おう', '。']
['이거', '랑', '뭐', '시키', 'ㄹ까', '?']	['これ', 'と', '何', 'を', '頼もう', 'か', '?']
['이번', '에', '행사', '중', '이', '어서', '1', '+', '1', '4900', '원', '이', 'ㅂ니다', '.']	['今回', 'は', 'キャンペーン', '中', 'な', 'の', 'で', '、', '1', '+', '1', '\u3000', '4', '9', '0', '0', 'ウォン', 'です', '。']
['혹시', '배달', '도', '가능', '하', 'ㄴ', '가요', '?']	['もし', 'か', 'し', 'て', '、', '配達', 'も', 'でき', 'ます', 'か', '?']
['3000', '원', '추가', '금액', '은', '퇴실', '시', '결제', '하', '시', '면', '되', 'ㅂ니다', '.']	['3000', 'ウォン', 'の', '追加', '金額', 'は', '、', '退室', '時', 'に', 'お', '支払い', 'いただくけれ', 'ば', 'よろしい', 'です', '。']
['나', '는', '스시', '먹', '고', '싶', '어', '.']	['私', 'は', 'お', '寿司', 'が', '食べ', 'たい', '。']
['우리', '같이', '카페', '가', '스', '어', '맛있', '는', '거', '먹', '자', '.']	['私', 'たち', '、', '一緒', 'に', 'カフェ', 'に', '行っ', 'て', 'おいしい', 'もの', 'を', '食べよう', '。']
['재밌', '는', '관광', '되', '세요', '.']	['観光', 'を', '楽しん', 'で', 'き', 'て', 'ください', '。']
['뭐', '그러', 'ㄹ', '수', '도', '있', '지', '.']	['まあ', '、', 'そんな', 'こと', 'も', 'ある', 'よ', '。']
['참외', '세', '개', '에', '오', '천', '원', '입', '니', '다', '.']	['うり', '三', '個', 'で', '五千', 'ウァン', 'です', '。']
['피자', '빵', '50', '개', '가능', '하', 'ㅂ니다', '.']	['ピザ', 'パン', '5', '0', '個', 'は', 'でき', 'ます', '。']
['먼저', '찾', '는', '사람', '이', '말하', '어', '주', '기로', '하', '자', '.']	['先', 'に', '探し', 'た', '人', 'が', '言っ', 'て', 'くれる', 'こと', 'に', 'しよう', '。']
['뭐', '어쩌', '라', '고', '싸우', 'ㄹ까', '?']	['何', 'を', 'どう', 'しろ', 'と', '、', '戦う', 'か', '?']
['그러', '면', '밤', '식빵', '은', '남', '았', '나요', '.']	['で', 'は', '、', '栗食', 'パン', 'は', '残っ', 'て', 'い', 'ます', 'か', '?']
['우리', '아직', '저녁', '안', '먹', '었', '잖아', '.']	['私', 'たちまだ', '夕食', 'を', 'とっ', 'て', 'ない', 'じゃ', 'ない', '。']
['혹시', '해보', '시', '고', '어렵', '시', '면', '저희', '에게', '다시', '연락', '주', '세요', '.']	['試し', 'て', 'み', 'て', '、', 'もし', '難しい', 'よう', 'でし', 'たら', '、', 'また', '連絡', 'し', 'て', 'ください', '。']
['요즘', '유행', '하', '는', '스타일', '로', '요', '.']	['今時', 'の', 'はやり', 'の', 'スタイル', 'で', 'です', 'ね', '。']
['내일', '은', '받', '아', '보시', 'ㄹ', '수', '있', '습니다', '.']	['明日', 'に', 'は', 'お', '届け', 'でき', 'ます', '。']
['린넨으', '로', '보', '고', '있', '습니다', '.']	['リネン', 'で', '見', 'て', 'い', 'ます', '。']
['어떤', '악기', '이', 'ㄴ지', '말씀하', '어', '주', '세요', '.']	['どの', 'よう', 'な', '楽器', 'な', 'の', 'か', '教え', 'て', 'ください', '。']
['어떤', '음료', '이', 'ㄴ지', '제품', '에', '관하', 'ㄴ', '자료', '보내주', '세요', '.']	['どんな', '飲料', 'か', '製品', 'に', '関する', '資料', 'を', '送っ', 'て', 'ください', '。']
